============================================================
Domain:		PST
Dimensions:	12
|S|:		5451776
|A|:		27
|S|x|A|:		147197952
Episode Cap:	1000
Gamma:		0.9
NUM_UAV:		3
============================================================
Representation:		IndependentDiscretizationCompactBinary
Features per action:	52
Binary Dimensions:	[ 6  7  8  9 10 11]
============================================================
Representation:		iFDD
Features per action:	52
Initial Representation:	IndependentDiscretizationCompactBinary
Plus:			1
Sparsify:		1
Cached:			1
Online Threshold:	75.000
Batch Threshold:		75.000
Max Batch Discovery:	20
============================================================
Agent:		SARSA
Policy:		eGreedy
Alpha_0:		0.10
============================================================
Experiment:		OnlineExperiment
Output:			Results/13ICML-BatchiFDD/PST/PST-iFDD-50000-75/2-results.txt
Learning Steps:		50000
Performance Checks:	5
Log Intervals:		1(s)
136: E[0:00:01]-R[0:08:19]: Return=-82.00, Steps=31, Features = 52
41747: E[0:06:22]-R[0:01:16]: Return=-82.00, Steps=43, Features = 244
41877: E[0:06:24]-R[0:01:14]: Return=-64.00, Steps=14, Features = 244
41969: E[0:06:25]-R[0:01:14]: Return=110.00, Steps=82, Features = 244
42077: E[0:06:26]-R[0:01:13]: Return=50.00, Steps=72, Features = 244
42162: E[0:06:27]-R[0:01:12]: Return=-62.00, Steps=73, Features = 244
42292: E[0:06:28]-R[0:01:11]: Return=5.00, Steps=12, Features = 245
42381: E[0:06:29]-R[0:01:10]: Return=5.00, Steps=10, Features = 246
42534: E[0:06:30]-R[0:01:09]: Return=-74.00, Steps=43, Features = 247
42647: E[0:06:32]-R[0:01:08]: Return=-27.00, Steps=17, Features = 247
42739: E[0:06:33]-R[0:01:07]: Return=5.00, Steps=10, Features = 247
42809: E[0:06:34]-R[0:01:06]: Return=-71.00, Steps=12, Features = 248
42874: E[0:06:35]-R[0:01:06]: Return=12.00, Steps=24, Features = 249
42970: E[0:06:36]-R[0:01:05]: Return=22.00, Steps=10, Features = 249
43068: E[0:06:37]-R[0:01:04]: Return=9.00, Steps=47, Features = 249
43192: E[0:06:38]-R[0:01:03]: Return=-74.00, Steps=13, Features = 250
43309: E[0:06:39]-R[0:01:02]: Return=40.00, Steps=20, Features = 251
43408: E[0:06:40]-R[0:01:01]: Return=-6.00, Steps=29, Features = 251
43515: E[0:06:41]-R[0:01:00]: Return=-82.00, Steps=13, Features = 251
43645: E[0:06:42]-R[0:00:59]: Return=-70.00, Steps=12, Features = 253
43729: E[0:06:43]-R[0:00:58]: Return=-91.00, Steps=23, Features = 253
43856: E[0:06:45]-R[0:00:57]: Return=3.00, Steps=11, Features = 255
43997: E[0:06:46]-R[0:00:55]: Return=-192.00, Steps=94, Features = 255
44102: E[0:06:47]-R[0:00:54]: Return=-151.00, Steps=83, Features = 255
44242: E[0:06:48]-R[0:00:53]: Return=60.00, Steps=22, Features = 257
44453: E[0:06:50]-R[0:00:51]: Return=-162.00, Steps=133, Features = 258
44626: E[0:06:51]-R[0:00:49]: Return=1.00, Steps=49, Features = 258
44756: E[0:06:52]-R[0:00:48]: Return=59.00, Steps=51, Features = 258
44860: E[0:06:53]-R[0:00:47]: Return=-76.00, Steps=13, Features = 260
45011: E[0:06:55]-R[0:00:46]: Return=-111.00, Steps=83, Features = 260
45111: E[0:06:56]-R[0:00:45]: Return=-55.00, Steps=18, Features = 261
45286: E[0:06:57]-R[0:00:43]: Return=-131.00, Steps=66, Features = 262
45430: E[0:06:58]-R[0:00:42]: Return=40.00, Steps=10, Features = 262
45564: E[0:07:00]-R[0:00:41]: Return=-89.00, Steps=40, Features = 263
45672: E[0:07:01]-R[0:00:40]: Return=-5.00, Steps=23, Features = 263
45798: E[0:07:02]-R[0:00:39]: Return=-30.00, Steps=10, Features = 264
45952: E[0:07:03]-R[0:00:37]: Return=-109.00, Steps=38, Features = 264
46064: E[0:07:04]-R[0:00:36]: Return=-29.00, Steps=19, Features = 264
46170: E[0:07:05]-R[0:00:35]: Return=-68.00, Steps=10, Features = 269
46307: E[0:07:06]-R[0:00:34]: Return=-24.00, Steps=22, Features = 270
46412: E[0:07:07]-R[0:00:33]: Return=-32.00, Steps=41, Features = 270
46525: E[0:07:08]-R[0:00:32]: Return=-54.00, Steps=21, Features = 270
46634: E[0:07:09]-R[0:00:31]: Return=28.00, Steps=10, Features = 270
46736: E[0:07:11]-R[0:00:30]: Return=-3.00, Steps=55, Features = 270
46858: E[0:07:12]-R[0:00:29]: Return=-14.00, Steps=10, Features = 275
46959: E[0:07:13]-R[0:00:28]: Return=-75.00, Steps=12, Features = 275
47099: E[0:07:14]-R[0:00:27]: Return=-43.00, Steps=35, Features = 276
47209: E[0:07:15]-R[0:00:26]: Return=-60.00, Steps=16, Features = 276
47340: E[0:07:16]-R[0:00:24]: Return=7.00, Steps=21, Features = 277
47477: E[0:07:17]-R[0:00:23]: Return=-38.00, Steps=11, Features = 277
47625: E[0:07:18]-R[0:00:22]: Return=-49.00, Steps=37, Features = 279
47771: E[0:07:19]-R[0:00:20]: Return=-20.00, Steps=11, Features = 279
48012: E[0:07:21]-R[0:00:18]: Return=-109.00, Steps=159, Features = 281
48177: E[0:07:22]-R[0:00:17]: Return=-182.00, Steps=103, Features = 281
48337: E[0:07:23]-R[0:00:15]: Return=-177.00, Steps=71, Features = 282
48521: E[0:07:24]-R[0:00:14]: Return=-67.00, Steps=31, Features = 283
48775: E[0:07:25]-R[0:00:11]: Return=-32.00, Steps=26, Features = 283
49018: E[0:07:26]-R[0:00:09]: Return=-72.00, Steps=11, Features = 286
49261: E[0:07:27]-R[0:00:07]: Return=59.00, Steps=26, Features = 287
49538: E[0:07:28]-R[0:00:04]: Return=-162.00, Steps=134, Features = 287
49805: E[0:07:30]-R[0:00:02]: Return=-12.00, Steps=43, Features = 287
50000 >>> E[0:07:30]-R[0:00:00]: Return=79.00, Steps=12, Features = 293
============================================================
Took 0:07:30
Results	=> Results/13ICML-BatchiFDD/PST/PST-iFDD-50000-75/2-results.txt
Log	=> Results/13ICML-BatchiFDD/PST/PST-iFDD-50000-75/2-out.txt
